date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-03-25,683,7503,,,,,,,30482,14622,55648,615937,370751,986390,Italy,ALL
2020-03-26,712,8215,,,,,,,29280,13695,54568,592231,349524,961007,Italy,ALL
2020-03-27,919,9134,,,,,,,28133,12710,53510,569133,328323,937302,Italy,ALL
2020-03-28,889,10023,,,,,,,27039,11786,52473,546744,307481,914687,Italy,ALL
2020-03-29,756,10779,,,,,,,25996,10892,51456,525130,287174,893834,Italy,ALL
2020-03-30,812,11591,,,,,,,25001,10018,50460,504330,267523,874418,Italy,ALL
2020-03-31,837,12428,,,,,,,24053,9213,49482,484361,248625,856299,Italy,ALL
2020-04-01,727,13155,,,,,,,23148,8480,48525,465225,230544,839043,Italy,ALL
2020-04-02,760,13915,,,,,,,22284,7851,47587,446914,213468,822240,Italy,ALL
2020-04-03,766,14681,,,,,,,21461,7271,46666,429410,197759,805901,Italy,ALL
2020-04-04,681,15362,,,,,,,20674,6738,45765,412688,183343,790030,Italy,ALL
2020-04-05,525,15887,,,,,,,19923,6246,44881,396723,170026,774666,Italy,ALL
2020-04-06,636,16523,,,,,,,19205,5801,44014,381485,157748,759659,Italy,ALL
2020-04-07,604,17127,,,,,,,18520,5401,43165,366942,146344,744950,Italy,ALL
2020-04-08,542,17669,,,,,,,17865,5033,42332,353064,135756,730532,Italy,ALL
2020-04-09,610,18279,,,,,,,17238,4693,41516,339820,125828,716399,Italy,ALL
2020-04-10,570,18849,,,,,,,16639,4380,40715,327178,116513,702546,Italy,ALL
2020-04-11,619,19468,,,,,,,16065,4091,39931,315110,107894,688968,Italy,ALL
2020-04-12,,,511,388,633,19979,19856,20101,15516,3824,39162,303587,99932,675656,Italy,ALL
2020-04-13,,,490,357,621,20469,20213,20722,14990,3578,38407,292580,92618,662608,Italy,ALL
2020-04-14,,,470,331,609,20939,20544,21331,14486,3319,37668,282065,85920,649816,Italy,ALL
2020-04-15,,,451,308,598,21390,20853,21929,14003,3083,36943,272015,79790,637278,Italy,ALL
2020-04-16,,,433,286,586,21824,21139,22515,13540,2867,36232,262407,74176,624985,Italy,ALL
2020-04-17,,,416,264,575,22240,21402,23091,13096,2653,35535,253218,68978,612934,Italy,ALL
2020-04-18,,,399,242,564,22639,21644,23655,12669,2456,34852,244427,64163,601120,Italy,ALL
2020-04-19,,,384,221,553,23023,21865,24208,12260,2277,34182,236013,59702,589537,Italy,ALL
2020-04-20,,,369,203,543,23391,22068,24751,11867,2113,33525,227957,55569,578181,Italy,ALL
2020-04-21,,,354,186,533,23746,22253,25284,11490,1963,32880,220242,51732,567047,Italy,ALL
2020-04-22,,,341,170,523,24086,22423,25807,11127,1826,32248,212849,48156,556131,Italy,ALL
2020-04-23,,,328,156,513,24414,22579,26319,10779,1701,31629,205763,44824,545428,Italy,ALL
2020-04-24,,,315,145,502,24729,22724,26822,10443,1592,31021,198969,41723,534933,Italy,ALL
2020-04-25,,,304,134,493,25033,22858,27315,10121,1496,30425,192451,38839,524643,Italy,ALL
2020-04-26,,,292,124,484,25325,22982,27799,9810,1407,29840,186197,36154,514552,Italy,ALL
2020-04-27,,,281,115,475,25607,23097,28274,9512,1326,29267,180193,33656,504657,Italy,ALL
2020-04-28,,,271,106,466,25878,23203,28739,9224,1256,28705,174427,31334,494955,Italy,ALL
2020-04-29,,,261,99,457,26139,23302,29196,8946,1194,28153,168888,29209,485439,Italy,ALL
2020-04-30,,,252,91,448,26391,23393,29644,8679,1137,27613,163564,27263,476109,Italy,ALL
2020-05-01,,,243,83,439,26634,23476,30083,8422,1084,27093,158446,25480,466969,Italy,ALL
2020-05-02,,,234,76,431,26868,23552,30514,8173,1034,26584,153524,23861,458018,Italy,ALL
2020-05-03,,,226,70,423,27095,23622,30936,7933,989,26084,148788,22394,449249,Italy,ALL
2020-05-04,,,218,65,415,27313,23687,31351,7702,946,25594,144229,21063,440661,Italy,ALL
2020-05-05,,,211,60,407,27524,23746,31757,7478,907,25112,139840,19857,432248,Italy,ALL
2020-05-06,,,204,55,398,27727,23802,32156,7262,870,24639,135613,18764,424006,Italy,ALL
2020-05-07,,,197,51,391,27924,23853,32546,7054,835,24174,131539,17773,415932,Italy,ALL
2020-05-08,,,190,47,384,28114,23900,32930,6852,802,23719,127613,16875,408022,Italy,ALL
2020-05-09,,,184,43,376,28298,23944,33306,6657,772,23272,123827,16054,400273,Italy,ALL
2020-05-10,,,178,40,368,28476,23984,33675,6469,743,22832,120174,15302,392680,Italy,ALL
2020-05-11,,,172,38,361,28648,24022,34036,6287,715,22401,116650,14611,385240,Italy,ALL
2020-05-12,,,166,35,355,28814,24056,34391,6110,690,21977,113249,13974,377951,Italy,ALL
2020-05-13,,,161,33,348,28975,24089,34739,5939,665,21562,109964,13383,370808,Italy,ALL
2020-05-14,,,156,31,341,29131,24120,35080,5774,642,21153,106791,12831,363808,Italy,ALL
2020-05-15,,,151,29,335,29282,24148,35415,5613,620,20752,103725,12313,356948,Italy,ALL
2020-05-16,,,146,27,329,29428,24175,35744,5458,597,20358,100761,11826,350213,Italy,ALL
2020-05-17,,,142,25,322,29569,24200,36067,5307,573,19971,97895,11365,343600,Italy,ALL
2020-05-18,,,137,24,316,29707,24224,36383,5161,550,19591,95123,10926,337107,Italy,ALL
2020-05-19,,,133,22,310,29839,24246,36693,5019,528,19218,92440,10508,330732,Italy,ALL
2020-05-20,,,129,21,304,29968,24267,36997,4881,508,18851,89844,10108,324472,Italy,ALL
2020-05-21,,,125,20,298,30093,24287,37295,4748,488,18491,87329,9726,318324,Italy,ALL
2020-05-22,,,121,19,293,30214,24306,37588,4618,469,18137,84893,9360,312286,Italy,ALL
2020-05-23,,,117,18,287,30332,24324,37875,4492,450,17789,82533,9008,306357,Italy,ALL
2020-05-24,,,114,17,282,30446,24341,38157,4370,433,17447,80245,8670,300532,Italy,ALL
2020-05-25,,,111,17,276,30556,24358,38432,4251,416,17112,78027,8342,294812,Italy,ALL
2020-05-26,,,107,16,271,30663,24373,38703,4135,399,16782,75875,8026,289192,Italy,ALL
2020-05-27,,,104,15,265,30767,24388,38968,4022,383,16457,73787,7720,283672,Italy,ALL
2020-05-28,,,101,14,260,30869,24402,39229,3913,368,16139,71761,7424,278249,Italy,ALL
2020-05-29,,,98,13,255,30967,24415,39484,3806,353,15826,69793,7135,272921,Italy,ALL
2020-05-30,,,95,12,250,31062,24427,39735,3702,338,15518,67882,6854,267687,Italy,ALL
2020-05-31,,,93,12,246,31154,24439,39981,3601,324,15215,66025,6582,262543,Italy,ALL
2020-06-01,,,90,11,241,31244,24450,40222,3502,311,14917,64220,6319,257489,Italy,ALL
2020-06-02,,,87,11,236,31332,24461,40458,3406,297,14625,62465,6067,252523,Italy,ALL
2020-06-03,,,85,10,232,31416,24471,40690,3312,284,14337,60759,5822,247642,Italy,ALL
2020-06-04,,,82,10,227,31499,24480,40917,3221,271,14054,59098,5586,242844,Italy,ALL
2020-06-05,,,80,9,223,31579,24489,41140,3132,258,13776,57482,5356,238129,Italy,ALL
2020-06-06,,,78,9,219,31657,24498,41358,3045,246,13503,55909,5132,233495,Italy,ALL
2020-06-07,,,76,9,215,31732,24507,41573,2960,233,13233,54377,4915,228939,Italy,ALL
2020-06-08,,,73,8,210,31806,24514,41783,2877,221,12969,52885,4703,224461,Italy,ALL
2020-06-09,,,71,8,206,31877,24522,41990,2796,209,12709,51430,4497,220058,Italy,ALL
2020-06-10,,,69,8,202,31947,24530,42192,2717,197,12453,50013,4295,215729,Italy,ALL
2020-06-11,,,67,7,198,32014,24536,42390,2640,186,12201,48630,4097,211473,Italy,ALL
2020-06-12,,,66,7,194,32080,24543,42585,2564,174,11953,47282,3902,207287,Italy,ALL
2020-06-13,,,64,7,190,32143,24550,42775,2490,163,11709,45966,3712,203171,Italy,ALL
2020-06-14,,,62,6,187,32205,24556,42962,2418,151,11470,44681,3525,199123,Italy,ALL
2020-06-15,,,60,6,183,32266,24562,43146,2347,140,11233,43427,3340,195141,Italy,ALL
2020-06-16,,,59,6,179,32324,24567,43325,2277,129,11000,42203,3158,191225,Italy,ALL
2020-06-17,,,57,6,176,32381,24573,43501,2210,117,10772,41006,2978,187372,Italy,ALL
2020-06-18,,,55,5,173,32437,24578,43674,2143,107,10547,39837,2801,183583,Italy,ALL
2020-06-19,,,54,5,169,32491,24583,43844,2078,94,10325,38693,2625,179854,Italy,ALL
2020-06-20,,,52,5,166,32543,24587,44010,2018,86,10113,37580,2453,176191,Italy,ALL
2020-06-21,,,51,5,163,32594,24592,44173,1960,79,9903,36494,2287,172592,Italy,ALL
2020-06-22,,,49,5,159,32643,24597,44332,1903,71,9698,35437,2125,169056,Italy,ALL
2020-06-23,,,48,4,156,32692,24601,44488,1847,64,9496,34407,1968,165584,Italy,ALL
2020-06-24,,,47,4,153,32738,24605,44641,1794,58,9299,33405,1816,162174,Italy,ALL
2020-06-25,,,45,4,150,32784,24608,44791,1742,52,9105,32430,1671,158826,Italy,ALL
2020-06-26,,,44,4,147,32828,24612,44938,1692,47,8916,31483,1533,155542,Italy,ALL
2020-06-27,,,43,4,144,32871,24616,45082,1644,43,8731,30563,1402,152320,Italy,ALL
2020-06-28,,,42,3,141,32912,24619,45223,1597,38,8550,29670,1277,149161,Italy,ALL
2020-06-29,,,40,3,139,32953,24621,45362,1552,34,8372,28805,1160,146063,Italy,ALL
2020-06-30,,,39,3,136,32992,24624,45498,1508,31,8199,27966,1052,143029,Italy,ALL
2020-07-01,,,38,3,133,33030,24627,45631,1466,28,8028,27155,951,140056,Italy,ALL
2020-07-02,,,37,3,130,33067,24629,45761,1425,26,7861,26370,859,137145,Italy,ALL
2020-07-03,,,36,2,128,33103,24631,45889,1385,23,7698,25612,775,134296,Italy,ALL
2020-07-04,,,35,2,125,33138,24633,46014,1346,21,7538,24880,701,131509,Italy,ALL
2020-07-05,,,34,2,122,33172,24635,46137,1309,19,7381,24171,634,128777,Italy,ALL
2020-07-06,,,33,2,120,33205,24637,46257,1273,17,7228,23484,571,126102,Italy,ALL
2020-07-07,,,32,2,117,33237,24638,46374,1238,15,7078,22819,515,123482,Italy,ALL
2020-07-08,,,31,2,115,33268,24640,46489,1204,14,6931,22176,465,120917,Italy,ALL
2020-07-09,,,30,1,113,33298,24641,46602,1171,13,6787,21553,420,118405,Italy,ALL
2020-07-10,,,29,1,110,33327,24642,46712,1139,11,6646,20950,378,115946,Italy,ALL
2020-07-11,,,28,1,108,33355,24643,46820,1108,10,6508,20366,341,113537,Italy,ALL
2020-07-12,,,27,1,106,33382,24644,46926,1078,9,6373,19800,308,111179,Italy,ALL
2020-07-13,,,27,1,103,33409,24645,47029,1049,8,6240,19251,278,108869,Italy,ALL
2020-07-14,,,26,1,101,33435,24645,47130,1021,7,6110,18719,251,106607,Italy,ALL
2020-07-15,,,25,1,99,33460,24646,47229,993,6,5984,18204,226,104393,Italy,ALL
2020-07-16,,,24,0,97,33484,24646,47326,967,6,5859,17705,203,102224,Italy,ALL
2020-07-17,,,23,0,95,33507,24646,47421,941,5,5738,17221,183,100101,Italy,ALL
2020-07-18,,,23,0,93,33530,24646,47514,916,5,5619,16752,165,98021,Italy,ALL
2020-07-19,,,22,0,91,33552,24646,47605,891,4,5502,16296,148,95985,Italy,ALL
2020-07-20,,,21,0,89,33573,24646,47694,868,4,5388,15855,133,93991,Italy,ALL
2020-07-21,,,21,0,87,33594,24646,47781,845,3,5276,15427,119,92038,Italy,ALL
2020-07-22,,,20,0,86,33614,24646,47867,822,3,5166,15011,106,90126,Italy,ALL
2020-07-23,,,20,0,84,33634,24646,47951,801,3,5059,14608,96,88253,Italy,ALL
2020-07-24,,,19,0,82,33653,24646,48033,780,2,4953,14217,85,86420,Italy,ALL
2020-07-25,,,18,0,80,33671,24646,48113,760,2,4851,13838,76,84625,Italy,ALL
2020-07-26,,,18,0,79,33689,24646,48192,740,2,4750,13469,67,82867,Italy,ALL
2020-07-27,,,17,0,77,33707,24646,48269,720,1,4651,13112,59,81145,Italy,ALL
2020-07-28,,,17,0,75,33724,24646,48344,702,1,4554,12765,52,79459,Italy,ALL
2020-07-29,,,16,0,74,33740,24646,48418,683,1,4460,12428,46,77808,Italy,ALL
2020-07-30,,,16,0,72,33756,24646,48490,666,1,4367,12100,40,76191,Italy,ALL
2020-07-31,,,15,0,71,33771,24646,48561,649,1,4277,11783,35,74609,Italy,ALL
2020-08-01,,,15,0,69,33786,24646,48630,632,0,4187,11474,30,73058,Italy,ALL
2020-08-02,,,15,0,68,33801,24646,48698,616,0,4101,11174,25,71540,Italy,ALL
2020-08-03,,,14,0,66,33815,24646,48764,600,0,4015,10883,22,70054,Italy,ALL
2020-08-04,,,14,0,65,33829,24646,48829,585,0,3932,10600,18,68598,Italy,ALL
2020-03-10,,,,,,,,,50,50,50,50,50,50,Latvia,ALL
2020-03-11,,,,,,,,,50,50,50,100,100,100,Latvia,ALL
2020-03-12,,,,,,,,,50,50,50,150,150,150,Latvia,ALL
2020-03-13,,,,,,,,,50,50,50,200,200,200,Latvia,ALL
2020-03-14,,,,,,,,,50,50,50,250,250,250,Latvia,ALL
2020-03-15,,,,,,,,,50,50,50,300,300,300,Latvia,ALL
2020-03-16,,,,,,,,,50,50,50,350,350,350,Latvia,ALL
2020-03-17,,,,,,,,,50,50,50,400,400,400,Latvia,ALL
2020-03-18,,,,,,,,,50,50,50,450,450,450,Latvia,ALL
2020-03-19,,,,,,,,,134,110,159,584,560,609,Latvia,ALL
2020-03-20,,,,,,,,,132,107,159,715,667,768,Latvia,ALL
2020-03-21,,,,,,,,,137,105,170,852,772,938,Latvia,ALL
2020-03-22,,,,,,,,,148,106,194,1000,878,1132,Latvia,ALL
2020-03-23,,,,,,,,,172,112,242,1172,990,1374,Latvia,ALL
2020-03-24,,,,,,,,,209,122,318,1381,1112,1692,Latvia,ALL
2020-03-25,,,,,,,,,235,125,379,1566,1187,2020,Latvia,ALL
2020-03-26,,,,,,,,,254,125,436,1770,1262,2406,Latvia,ALL
2020-03-27,,,,,,,,,275,124,508,1994,1337,2864,Latvia,ALL
2020-03-28,,,,,,,,,298,124,596,2242,1411,3410,Latvia,ALL
2020-03-29,,,,,,,,,325,125,703,2517,1486,4063,Latvia,ALL
2020-03-30,,,,,,,,,348,126,810,2815,1562,4822,Latvia,ALL
2020-03-31,,,,,,,,,365,125,910,3130,1638,5682,Latvia,ALL
2020-04-01,,,,,,,,,378,124,999,3458,1712,6631,Latvia,ALL
2020-04-02,,,,,,,,,387,122,1080,3795,1784,7661,Latvia,ALL
2020-04-03,1,1,,,,,,,393,121,1143,4055,1795,8645,Latvia,ALL
2020-04-04,0,1,,,,,,,395,120,1182,4319,1808,9668,Latvia,ALL
2020-04-05,0,1,,,,,,,392,119,1192,4575,1822,10690,Latvia,ALL
2020-04-06,0,1,,,,,,,387,117,1189,4813,1834,11684,Latvia,ALL
2020-04-07,1,2,,,,,,,379,116,1168,5020,1838,12610,Latvia,ALL
2020-04-08,0,2,,,,,,,370,114,1153,5180,1830,13446,Latvia,ALL
2020-04-09,1,3,,,,,,,360,112,1126,5305,1817,14193,Latvia,ALL
2020-04-10,0,3,,,,,,,350,111,1110,5401,1802,14866,Latvia,ALL
2020-04-11,0,3,,,,,,,339,109,1090,5465,1787,15449,Latvia,ALL
2020-04-12,,,1,0,1,4,3,4,328,108,1052,5495,1770,15905,Latvia,ALL
2020-04-13,,,1,1,2,5,4,6,317,106,1016,5488,1751,16218,Latvia,ALL
2020-04-14,,,1,1,2,7,5,8,307,104,983,5446,1729,16392,Latvia,ALL
2020-04-15,,,2,1,3,8,6,11,297,103,950,5378,1707,16432,Latvia,ALL
2020-04-16,,,2,1,3,10,7,14,287,101,913,5287,1684,16346,Latvia,ALL
2020-04-17,,,2,1,4,12,8,18,277,100,876,5176,1661,16142,Latvia,ALL
2020-04-18,,,2,1,5,14,9,23,268,98,840,5051,1638,15839,Latvia,ALL
2020-04-19,,,2,1,6,17,10,29,259,97,804,4915,1616,15461,Latvia,ALL
2020-04-20,,,3,1,7,19,11,36,251,95,772,4774,1592,15042,Latvia,ALL
2020-04-21,,,3,1,7,22,12,43,243,94,740,4630,1569,14592,Latvia,ALL
2020-04-22,,,3,1,8,25,13,51,235,92,707,4487,1545,14131,Latvia,ALL
2020-04-23,,,3,1,9,28,14,60,228,91,676,4346,1523,13654,Latvia,ALL
2020-04-24,,,3,1,10,31,15,70,221,90,647,4207,1501,13176,Latvia,ALL
2020-04-25,,,3,1,10,35,16,80,215,88,620,4072,1478,12686,Latvia,ALL
2020-04-26,,,3,1,10,38,17,90,209,87,592,3942,1457,12188,Latvia,ALL
2020-04-27,,,3,1,11,41,18,101,203,86,567,3817,1435,11703,Latvia,ALL
2020-04-28,,,3,1,11,45,19,112,197,84,542,3697,1414,11229,Latvia,ALL
2020-04-29,,,3,1,11,48,20,123,192,83,519,3582,1393,10766,Latvia,ALL
2020-04-30,,,3,1,11,51,21,134,187,82,498,3472,1372,10313,Latvia,ALL
2020-05-01,,,3,1,11,54,22,144,182,81,479,3367,1352,9880,Latvia,ALL
2020-05-02,,,3,1,10,57,23,154,177,79,461,3267,1332,9464,Latvia,ALL
2020-05-03,,,3,1,10,60,24,164,172,78,445,3171,1311,9069,Latvia,ALL
2020-05-04,,,3,1,10,63,25,174,168,77,430,3080,1291,8695,Latvia,ALL
2020-05-05,,,3,1,10,66,26,184,164,76,421,2993,1271,8344,Latvia,ALL
2020-05-06,,,3,1,10,68,27,194,160,74,414,2909,1251,8018,Latvia,ALL
2020-05-07,,,3,1,9,71,28,202,156,73,407,2830,1232,7718,Latvia,ALL
2020-05-08,,,2,1,9,73,29,211,152,72,402,2754,1213,7443,Latvia,ALL
2020-05-09,,,2,0,8,75,29,219,149,71,392,2681,1193,7188,Latvia,ALL
2020-05-10,,,2,0,8,78,29,227,145,69,381,2611,1174,6949,Latvia,ALL
2020-05-11,,,2,0,8,80,29,235,142,68,373,2544,1155,6730,Latvia,ALL
2020-05-12,,,2,0,7,82,29,242,138,67,369,2480,1136,6532,Latvia,ALL
2020-05-13,,,2,0,7,84,29,249,135,66,360,2418,1118,6349,Latvia,ALL
2020-05-14,,,2,0,7,86,29,256,132,64,352,2358,1098,6181,Latvia,ALL
2020-05-15,,,2,0,6,88,29,262,129,63,345,2301,1080,6029,Latvia,ALL
2020-05-16,,,2,0,6,89,29,268,126,62,337,2246,1060,5887,Latvia,ALL
2020-05-17,,,2,0,6,91,29,274,123,61,329,2192,1042,5755,Latvia,ALL
2020-05-18,,,2,0,6,93,29,280,120,59,323,2140,1024,5634,Latvia,ALL
2020-05-19,,,2,0,5,94,29,285,118,58,317,2090,1004,5521,Latvia,ALL
2020-05-20,,,1,0,5,96,29,290,115,57,310,2041,986,5410,Latvia,ALL
2020-05-21,,,1,0,5,97,29,295,112,56,304,1994,967,5300,Latvia,ALL
2020-05-22,,,1,0,5,98,29,299,110,55,299,1948,949,5192,Latvia,ALL
2020-05-23,,,1,0,4,100,29,303,107,53,296,1903,930,5086,Latvia,ALL
2020-05-24,,,1,0,4,101,29,307,105,52,290,1859,911,4984,Latvia,ALL
2020-05-25,,,1,0,4,102,29,311,102,51,284,1816,893,4887,Latvia,ALL
2020-05-26,,,1,0,4,103,29,315,100,50,277,1775,875,4791,Latvia,ALL
2020-05-27,,,1,0,4,105,29,319,98,48,272,1734,856,4695,Latvia,ALL
2020-05-28,,,1,0,4,106,29,323,95,47,268,1694,837,4603,Latvia,ALL
2020-05-29,,,1,0,4,107,29,327,93,46,265,1655,818,4517,Latvia,ALL
2020-05-30,,,1,0,4,108,29,331,91,45,262,1616,800,4434,Latvia,ALL
2020-05-31,,,1,0,4,109,29,334,88,44,260,1578,782,4356,Latvia,ALL
2020-06-01,,,1,0,3,110,29,337,86,42,256,1541,763,4283,Latvia,ALL
2020-06-02,,,1,0,3,110,29,340,84,41,249,1505,745,4209,Latvia,ALL
2020-06-03,,,1,0,3,111,29,343,82,40,244,1469,727,4136,Latvia,ALL
2020-06-04,,,1,0,3,112,29,346,80,39,240,1433,709,4066,Latvia,ALL
2020-06-05,,,1,0,3,113,29,349,77,37,235,1398,690,3997,Latvia,ALL
2020-06-06,,,1,0,3,114,29,352,75,36,230,1364,671,3928,Latvia,ALL
2020-06-07,,,1,0,3,114,29,355,73,35,225,1330,653,3858,Latvia,ALL
2020-06-08,,,1,0,3,115,29,358,71,34,221,1296,635,3788,Latvia,ALL
2020-06-09,,,1,0,3,116,29,361,69,32,216,1263,616,3721,Latvia,ALL
2020-06-10,,,1,0,3,116,29,364,67,31,212,1230,597,3655,Latvia,ALL
2020-06-11,,,1,0,3,117,29,367,65,30,208,1197,579,3591,Latvia,ALL
2020-06-12,,,1,0,3,117,29,370,63,29,202,1165,561,3525,Latvia,ALL
2020-06-13,,,1,0,3,118,29,373,61,28,198,1133,543,3458,Latvia,ALL
2020-06-14,,,0,0,2,119,29,375,59,26,194,1102,524,3390,Latvia,ALL
2020-06-15,,,0,0,2,119,29,377,57,25,190,1070,505,3320,Latvia,ALL
2020-06-16,,,0,0,2,119,29,379,55,24,185,1039,487,3250,Latvia,ALL
2020-06-17,,,0,0,2,120,29,381,53,23,182,1008,469,3182,Latvia,ALL
2020-06-18,,,0,0,2,120,29,383,51,21,178,977,450,3116,Latvia,ALL
2020-06-19,,,0,0,2,121,29,385,49,20,174,946,431,3050,Latvia,ALL
2020-06-20,,,0,0,2,121,29,387,47,19,171,916,413,2987,Latvia,ALL
2020-06-21,,,0,0,2,121,29,389,45,18,167,885,395,2924,Latvia,ALL
2020-06-22,,,0,0,2,122,29,391,43,17,163,855,377,2862,Latvia,ALL
2020-06-23,,,0,0,2,122,29,393,41,15,160,825,358,2801,Latvia,ALL
2020-06-24,,,0,0,2,122,29,395,39,14,156,795,340,2741,Latvia,ALL
2020-06-25,,,0,0,2,123,29,397,37,13,153,765,322,2682,Latvia,ALL
2020-06-26,,,0,0,2,123,29,399,35,12,149,736,304,2623,Latvia,ALL
2020-06-27,,,0,0,2,123,29,401,33,10,145,706,285,2565,Latvia,ALL
2020-06-28,,,0,0,2,123,29,403,31,9,142,677,266,2509,Latvia,ALL
2020-06-29,,,0,0,2,124,29,405,30,8,138,647,248,2452,Latvia,ALL
2020-06-30,,,0,0,2,124,29,407,28,7,135,619,230,2397,Latvia,ALL
2020-07-01,,,0,0,2,124,29,408,27,6,131,591,212,2343,Latvia,ALL
2020-07-02,,,0,0,2,124,29,410,25,6,128,563,195,2290,Latvia,ALL
2020-07-03,,,0,0,2,124,29,412,24,5,125,536,179,2237,Latvia,ALL
2020-07-04,,,0,0,2,124,29,413,23,4,122,510,163,2185,Latvia,ALL
2020-07-05,,,0,0,2,125,29,415,22,4,119,485,148,2134,Latvia,ALL
2020-07-06,,,0,0,2,125,29,417,20,3,116,460,133,2083,Latvia,ALL
2020-07-07,,,0,0,2,125,29,418,19,3,114,436,119,2033,Latvia,ALL
2020-07-08,,,0,0,2,125,29,420,19,3,111,413,107,1984,Latvia,ALL
2020-07-09,,,0,0,2,125,29,422,17,2,108,392,95,1936,Latvia,ALL
2020-07-10,,,0,0,1,125,29,422,17,2,105,371,84,1888,Latvia,ALL
2020-07-11,,,0,0,1,125,29,424,16,2,103,352,74,1842,Latvia,ALL
2020-07-12,,,0,0,1,126,29,424,15,1,100,333,65,1798,Latvia,ALL
2020-07-13,,,0,0,1,126,29,426,14,1,97,316,57,1753,Latvia,ALL
2020-07-14,,,0,0,1,126,29,426,14,1,95,300,50,1711,Latvia,ALL
2020-07-15,,,0,0,1,126,29,428,13,1,93,285,44,1669,Latvia,ALL
2020-07-16,,,0,0,1,126,29,428,12,1,90,270,39,1628,Latvia,ALL
2020-07-17,,,0,0,1,126,29,430,12,0,88,256,33,1587,Latvia,ALL
2020-07-18,,,0,0,1,126,29,430,11,0,84,243,28,1546,Latvia,ALL
2020-07-19,,,0,0,1,126,29,432,11,0,82,231,24,1505,Latvia,ALL
2020-07-20,,,0,0,1,126,29,432,10,0,79,220,20,1465,Latvia,ALL
2020-07-21,,,0,0,1,126,29,434,10,0,76,209,17,1425,Latvia,ALL
2020-07-22,,,0,0,1,126,29,434,9,0,74,199,14,1385,Latvia,ALL
2020-07-23,,,0,0,1,126,29,435,9,0,71,189,11,1346,Latvia,ALL
2020-07-24,,,0,0,1,126,29,435,8,0,69,180,9,1307,Latvia,ALL
2020-07-25,,,0,0,1,126,29,436,8,0,67,171,7,1269,Latvia,ALL
2020-07-26,,,0,0,1,126,29,437,8,0,64,163,5,1230,Latvia,ALL
2020-07-27,,,0,0,1,126,29,437,7,0,62,155,4,1192,Latvia,ALL
2020-07-28,,,0,0,1,126,29,438,7,0,60,147,3,1155,Latvia,ALL
2020-07-29,,,0,0,1,126,29,438,7,0,58,141,2,1118,Latvia,ALL
2020-07-30,,,0,0,1,126,29,439,6,0,56,134,1,1081,Latvia,ALL
2020-07-31,,,0,0,1,126,29,440,6,0,55,128,0,1046,Latvia,ALL
2020-08-01,,,0,0,1,126,29,440,6,0,52,122,0,1010,Latvia,ALL
2020-08-02,,,0,0,1,126,29,441,5,0,51,116,0,977,Latvia,ALL
2020-08-03,,,0,0,1,126,29,442,5,0,49,111,0,944,Latvia,ALL
2020-08-04,,,0,0,1,126,29,442,5,0,47,106,0,912,Latvia,ALL
2020-02-26,,,,,,,,,50,50,50,50,50,50,Lithuania,ALL
2020-02-27,,,,,,,,,50,50,50,100,100,100,Lithuania,ALL
2020-02-28,,,,,,,,,50,50,50,150,150,150,Lithuania,ALL
2020-02-29,,,,,,,,,50,50,50,200,200,200,Lithuania,ALL
2020-03-01,,,,,,,,,50,50,50,250,250,250,Lithuania,ALL
2020-03-02,,,,,,,,,50,50,50,300,300,300,Lithuania,ALL
2020-03-03,,,,,,,,,50,50,50,350,350,350,Lithuania,ALL
2020-03-04,,,,,,,,,50,50,50,400,400,400,Lithuania,ALL
2020-03-05,,,,,,,,,50,50,50,450,450,450,Lithuania,ALL
2020-03-06,,,,,,,,,129,127,129,579,577,579,Lithuania,ALL
2020-03-07,,,,,,,,,129,126,129,708,703,708,Lithuania,ALL
2020-03-08,,,,,,,,,135,131,135,842,835,843,Lithuania,ALL
2020-03-09,,,,,,,,,146,142,147,989,977,990,Lithuania,ALL
2020-03-10,,,,,,,,,171,164,172,1160,1141,1162,Lithuania,ALL
2020-03-11,,,,,,,,,210,198,212,1369,1340,1374,Lithuania,ALL
2020-03-12,,,,,,,,,239,223,242,1559,1513,1566,Lithuania,ALL
2020-03-13,,,,,,,,,264,242,269,1773,1705,1785,Lithuania,ALL
2020-03-14,,,,,,,,,292,263,299,2015,1917,2034,Lithuania,ALL
2020-03-15,,,,,,,,,325,286,335,2289,2153,2319,Lithuania,ALL
2020-03-16,,,,,,,,,365,312,381,2605,2415,2650,Lithuania,ALL
2020-03-17,,,,,,,,,406,337,429,2961,2702,3029,Lithuania,ALL
2020-03-18,,,,,,,,,447,357,478,3358,3009,3457,Lithuania,ALL
2020-03-19,,,,,,,,,487,370,531,3795,3329,3938,Lithuania,ALL
2020-03-20,,,,,,,,,529,384,590,4274,3663,4478,Lithuania,ALL
2020-03-21,1,1,,,,,,,573,384,658,4718,3921,5007,Lithuania,ALL
2020-03-22,0,1,,,,,,,617,381,731,5206,4176,5609,Lithuania,ALL
2020-03-23,0,1,,,,,,,659,380,810,5730,4424,6284,Lithuania,ALL
2020-03-24,1,2,,,,,,,698,376,895,6282,4659,7032,Lithuania,ALL
